ID,Name,Age,CountryCode,Salary
1,Melissa Nelson,98,256,2192129.07
2,Dillon Lewis,69,358,5609320.09
3,Christine Wolfe,95,332,7751332.78
4,Lisa Greene,42,172,4150480.34
5,Diana Stewart,83,146,6896931.95
6,Dr. Eric Boone,19,221,5074270.59
7,Thomas Bates,92,483,7103016.35
8,Joseph Steele,29,414,7458658.15
9,Kenneth Kidd,28,80,4356313.95
10,Steven Johnson,54,130,5097113.79
11,Vanessa Levy,52,445,7232682.44
12,Courtney Smith,86,441,3204594.33
13,Michael Johns,83,397,1200642.85
14,Janet Ross,34,33,7040244.98
15,Kim Ramsey,32,95,551512.12
16,Kerri Carr,19,91,419965.84
17,Rita Morrison,58,231,8437583.41
18,Michelle Sanders,23,288,960766.2
19,Thomas Frederick,28,174,5811973.62
20,Maria Jackson,100,284,8436634.01
21,Selena Rush,51,455,9062684.17
22,Jeremy Williams,36,215,3197302.83
23,Christopher Frazier,94,497,2347842.92
24,Jessica Snyder,95,437,657496.33
25,Patrick Jones,40,228,8980335.77
26,Noah Phelps,60,136,9569857.0
27,Kristen Turner,74,499,9506284.73
28,Javier Bautista,25,20,8234440.94
29,Gloria Johnson,42,188,7996517.31
30,Zachary Davis,80,97,5322665.34
31,Michael Chandler,85,421,6506767.82
32,Kerry Lee,100,130,2386103.29
33,John Le,59,69,8751922.8
34,Michael Hayes,84,81,5223772.99
35,Deborah Pollard,41,457,3422362.61
36,Ashley Gomez,38,476,6006996.44
37,Hector Cooper,72,444,9550461.05
38,Lisa Ruiz,92,423,3143730.33
39,Christopher Patterson,94,103,4388460.76
40,Erin Robinson,85,437,8511181.82
41,Philip Smith,57,237,9997048.68
42,Christopher Shelton,31,14,1668848.38
43,Alyssa Campbell,96,104,9486354.53
44,Paula Blankenship,88,32,5653746.57
45,William Martin,29,66,6210473.49
46,Charles Huff,37,334,8105702.55
47,Daniel Cooke,50,296,1205027.14
48,Ronald Caldwell,45,460,222949.33
49,David Cruz,95,429,9924437.96
50,Jessica Ortiz,34,341,3150587.37
51,Terrance Grimes,60,264,9129731.16
52,Paul Baxter,84,167,3565475.73
53,Charles Willis,85,185,5555008.15
54,Amber Todd,50,28,8627290.7
55,James Reyes,78,409,3544777.65
56,Miranda Brown,44,162,3737450.6
57,Mark Pineda,53,354,6955119.25
58,Susan Henderson,77,315,4342774.3
59,Rodney Harris,47,453,4244017.08
60,Tanya Carey,96,500,8340248.96
61,Hannah Walker,83,70,4475279.86
62,Alyssa Peterson,80,124,720029.97
63,Desiree Dominguez,28,428,2561016.61
64,Amy Hancock,57,283,6958688.38
65,Cody Abbott,53,246,1639755.65
66,Margaret Herrera,36,298,5405921.78
67,Misty Leblanc,56,48,1740002.3
68,Kimberly Miles,99,45,4704150.57
69,Anne Jones,43,358,1014405.9
70,Sarah Smith,98,190,5478867.63
71,Katie Macdonald,100,319,1229095.15
72,Jared Moran,61,61,6152306.63
73,Kelly Spencer,55,87,8025688.87
74,Megan Dunn,66,255,600718.99
75,Robin Barrett,83,342,1279177.75
76,Brianna Young,72,260,2201459.95
77,Colleen Garcia,44,2,810234.9
78,Kelly Murphy,87,372,827887.36
79,Tonya Lopez,37,371,7785548.1
80,Darrell Fuentes,18,298,9759513.22
81,Stacey Lopez,62,3,1962045.42
82,Kevin Martinez,85,171,828326.08
83,Carrie Abbott,74,432,955034.19
84,Kristina Dunn,90,238,2470512.09
85,Kerri Duncan,77,425,5458631.4
86,Jean Martinez,68,46,304378.63
87,Joshua Powell,68,184,8732063.47
88,Joseph Hall,88,290,5583337.89
89,Russell Alexander,41,88,9584287.2
90,Cesar Diaz,37,469,3127646.62
91,Christopher Fox,78,453,82547.76
92,Aaron Russo,79,208,1455336.8
93,Jay Martinez,31,466,3325850.63
94,Kathryn Sandoval,45,208,8393588.78
95,Michael Neal,71,363,6909182.07
96,Ricardo Delacruz,40,151,155985.22
97,Corey Bautista,52,23,9744128.44
98,Allison Bowen,74,104,1072495.98
99,Erin Rodriguez,40,321,2870181.63
100,Kayla Roberts,72,214,6902075.47
101,Tyrone Smith,86,2,5097384.23
102,Kerry Reid,57,426,732977.66
103,Rebecca Wilson,99,24,7909460.14
104,Juan Vasquez,49,274,4062798.45
105,Amy Griffin,38,423,3083552.8
106,Priscilla Lee,62,446,2884626.08
107,Judy Patton,40,35,5377960.12
108,Annette Flores,93,239,3899034.75
109,Brady Johnson,58,397,59509.41
110,Richard Hoffman,31,466,7034503.44
111,Madison Zhang,46,42,689627.97
112,Beth King,45,497,2661618.82
113,Steven Mcdonald,66,17,699490.91
114,Emily Miller,55,19,3953879.72
115,Aaron Jones,93,179,8502231.23
116,Gregory Salinas,64,229,6080009.37
117,Gregory Schmidt,21,19,4952370.81
118,Sara Garcia,45,176,8998349.34
119,Terry Pena,19,332,8261670.83
120,Jacob Jimenez,80,355,133299.78
121,Bryan Simon,37,342,8512310.93
122,Carrie Willis,73,76,3269859.36
123,David Williams,26,160,2766295.43
124,Laura Thomas,86,216,5327299.73
125,Tracy Hammond,53,175,8424057.85
126,Bradley Rogers,54,50,1063989.14
127,Brittany Woods,80,139,2309738.19
128,David Porter,97,398,5318258.19
129,Roberto Kerr,64,109,8910630.56
130,Mark Hicks,78,400,5976076.19
131,Cameron King,84,184,6642626.55
132,Jessica Walters,64,340,6519308.94
133,Anne Nguyen,92,270,3847321.31
134,Anthony Jimenez,80,326,7399961.16
135,Timothy Russell,67,110,4020664.55
136,Amber Jones,92,401,4128818.45
137,Brendan Mcfarland,48,405,8266471.29
138,Jessica Bird MD,98,282,4266275.63
139,Michael Rios,64,446,7439066.49
140,Tyler Wilson,27,383,3841724.64
141,Jason Lara,51,214,964306.06
142,Hannah Rodriguez,60,226,8190724.72
143,Raymond Clements,48,385,478647.54
144,Brian Ray,90,59,1926894.1
145,Regina Obrien,98,443,7210892.61
146,Emily Cole,43,392,5508879.68
147,Gregory Anderson,90,160,5915776.19
148,Mrs. Mary Gonzalez,59,129,5738671.58
149,Danielle Davis,50,159,4997267.89
150,James Anderson,80,116,5104671.83
151,Dennis Moyer,49,384,5013186.49
152,Denise Shepard,65,481,6814255.22
153,Michael Vazquez,61,478,9115062.07
154,Brian Clark,81,464,2673698.72
155,Kenneth Haynes,99,266,5867776.68
156,Mitchell Gonzalez,67,244,7312357.14
157,Linda Peterson,52,107,6323865.98
158,Robert Porter,91,284,6724779.48
159,Jerry Mcmillan,99,337,6206702.73
160,Steven Yang,55,488,8174468.13
161,Jonathan Mcgrath,39,206,8209307.27
162,Carl Sanchez,57,13,2599563.95
163,Joanna Banks,20,452,8622997.73
164,Mike Brown,58,39,6240424.78
165,Sarah Combs,88,264,1086390.35
166,Karen Harvey,19,431,2543891.23
167,Julie Le,97,261,5737532.19
168,Christopher Ruiz,52,107,7245717.62
169,Jessica Kirby,85,428,9655272.63
170,Jimmy Lewis,37,469,1463343.97
171,Ryan Lewis,69,139,402419.02
172,Justin Short,91,267,1195624.88
173,Bryan Wilson,92,220,2300425.28
174,Juan Davis,46,307,7782451.19
175,Matthew White,89,156,6414515.65
176,David Yang,30,313,3889822.75
177,Shaun Lewis,41,116,4571219.81
178,Joseph Peterson,44,429,5803694.36
179,Barbara Walter,81,250,1878511.45
180,Mrs. Sandra Torres MD,99,140,858331.31
181,Cody Obrien,23,423,51112.57
182,Keith Johnson,86,454,4662546.22
183,Edward Bishop,81,167,4672213.37
184,Misty Vargas,58,53,6423435.98
185,Gerald Carrillo,64,243,9674466.26
186,Trevor Garcia,37,337,4314600.84
187,Vanessa Hamilton,59,384,9042665.99
188,Daniel Ward,54,10,2070837.4
189,Crystal Richmond,70,344,2514947.98
190,Michael Lee,83,1,7953108.23
191,Denise Knapp,25,148,7038063.36
192,David Duran,89,31,4540861.2
193,Michelle Torres,81,118,7168581.5
194,Julie Dunn,41,327,8931584.12
195,Richard Foster,79,262,8275196.98
196,Karen Gregory,71,61,1926606.06
197,Melissa Chang,87,108,586467.02
198,Shannon Fry,45,290,3077979.75
199,Jocelyn Johnson,97,384,8927362.3
200,Donna Anderson,34,499,3386228.29
201,Paul Wagner,36,327,6731586.27
202,Ronnie Reed,36,7,7163112.66
203,Nathan Maldonado,23,176,1601892.5
204,Michael Pope,38,79,4594648.41
205,Andrew Coffey,71,256,206902.94
206,Leonard Smith,56,436,6922719.22
207,Kayla Warren,62,226,3662285.28
208,Allison Richards,35,279,6175797.75
209,Thomas Gallegos,77,370,8732425.83
210,Nicholas Preston,94,483,8301692.16
211,Michael Williams,93,444,8271833.11
212,Daniel Harrison,95,85,1202379.96
213,Amanda Adkins,67,253,3554633.9
214,Steven Jones,71,67,7784571.1
215,Gregory Dunn,62,201,4688220.89
216,Michael Sampson,66,236,3476144.23
217,Eric Rodriguez,25,165,5962510.97
218,Derrick Aguilar,70,473,9930831.99
219,Stacey Romero DDS,32,59,3952491.69
220,Cory Bryant,72,220,6981084.41
221,Julia Barnes,69,61,4961767.93
222,Matthew Santos,31,425,8085392.6
223,Leslie Kennedy MD,81,7,9110651.22
224,Charles Rivera,30,348,9732811.97
225,Lauren Thomas,92,491,8790646.73
226,William Jackson,69,330,8956245.99
227,Thomas Bautista,96,238,1231383.94
228,Cathy Martinez,20,94,1245341.69
229,Dustin Lopez,27,461,8589835.18
230,Katherine Bautista,80,350,1644273.86
231,Kelli Miller,90,466,8136474.38
232,Mark Simon,25,373,6384025.67
233,Bryan Carrillo,38,225,7076341.46
234,Joshua Brown,86,8,914287.56
235,Ashley Keller,75,469,6157059.98
236,Nicole Alvarado,77,420,4967223.36
237,Patricia Sellers,84,16,4530032.15
238,Nicole Mullins,38,471,668468.67
239,Suzanne Haynes,20,341,8287408.87
240,Stephanie Garcia,56,384,6196405.07
241,Amber Ramirez,32,421,1016620.69
242,Danny Gill,66,492,9611992.24
243,Deanna Campos,29,34,3764492.39
244,David Morgan,36,20,1127833.41
245,Jennifer Mcgee,65,278,6286048.49
246,Emily King,95,461,2476137.3
247,Zachary Rojas,50,320,5803730.64
248,Justin Carney,52,386,6734582.84
249,Anthony Mayer,32,316,2249611.81
250,Vanessa Wilson,36,176,4913868.06
251,Kyle Mcgee,60,117,7643850.14
252,Jeffrey Crawford,20,398,716775.22
253,Richard Craig,85,4,7209004.32
254,Mr. Mark Richards II,32,145,1939688.78
255,Michael Bradshaw,51,50,3097195.51
256,Michele White,98,51,9280966.2
257,Kyle Barnes,40,409,6169759.48
258,Lisa Stewart,80,277,7063076.82
259,Joshua Wilson,21,53,1866096.78
260,Eric Tran,38,332,5766995.27
261,Jonathan Lopez,32,191,726872.2
262,Julie Myers,61,391,6998180.85
263,Audrey Lane,55,218,304533.66
264,Tiffany Ellis,18,89,8256579.96
265,Jessica King,29,126,5276935.67
266,Lisa Hall,26,210,7787472.59
267,David Roberts,32,238,4365661.04
268,Robert Mills,35,115,4479149.32
269,Justin Wilson,68,476,5368485.82
270,Todd Gibson,62,169,1023114.3
271,Mario Peters,70,401,6074719.98
272,Robin Reed,96,487,1385863.78
273,Melanie Roth,43,393,9262794.61
274,Todd Wade,56,280,5630428.52
275,Victoria Graham,93,276,1382769.62
276,Matthew Galloway,61,207,2655243.42
277,Taylor Wade,33,258,1796271.46
278,Robert Mckinney,91,163,5097959.96
279,Chris Jensen,48,75,7932884.91
280,Amanda Brown,60,497,3461679.48
281,Lisa Wyatt,59,92,7494338.25
282,Megan Mckinney,52,109,9089434.07
283,Ashley Cole,82,283,4697703.94
284,Mrs. Rose Miller,39,261,8238068.91
285,Kelly Patterson,91,483,7399766.38
286,Charles Gonzales,45,439,7232349.57
287,Gail Carter,35,345,3885634.37
288,Rebecca Velez,32,123,8425900.57
289,Renee Patton,18,299,5961745.8
290,Shannon Mccormick,98,273,8467506.9
291,Susan Meyer,75,117,8069683.27
292,William Reyes,74,450,6360148.95
293,Jack Stephenson,69,182,6653310.12
294,Jonathan Alexander,31,419,8374369.16
295,Dr. Kristin Jackson,95,52,8899602.65
296,Dr. Holly West DDS,19,289,9521818.7
297,Rhonda Moore,51,396,5128325.49
298,Maria Vincent,46,420,7061357.09
299,Diana Escobar,50,93,5177101.92
300,Christina Fitzgerald,48,185,5525267.99
301,Stephanie Lindsey,60,417,3018523.54
302,Kimberly Jenkins,90,17,1999664.19
303,Gregory Ross,73,14,8789537.47
304,Virginia Myers,23,246,2847431.21
305,Angel Bowen,86,392,9839821.43
306,Ronnie Edwards,94,479,3833324.21
307,Rachel Poole,71,246,9965047.27
308,Kristen Anderson,72,63,8983709.72
309,Samuel Griffith MD,98,189,8273732.97
310,Vincent Douglas,33,428,7185316.96
311,Danielle Knight DVM,70,480,5288200.45
312,Carrie Mendez,44,279,1724294.87
313,Tamara Smith,39,174,9066212.04
314,Travis Stewart,37,243,17406.46
315,Jonathan Crawford,93,102,4906056.5
316,Adam Nicholson,60,63,6484351.57
317,Tracy Stewart,71,88,6146938.05
318,Bradley Adams,98,198,6746637.1
319,Christopher Turner,25,408,1320950.96
320,Karen Erickson,59,91,8184647.89
321,Alex Smith,60,94,1701507.65
322,Mark Jackson,74,343,9025279.3
323,Rachel Bailey,80,200,9066607.54
324,Austin Cross,75,13,5731406.52
325,Gregory Sandoval,65,369,2278373.13
326,Troy Myers,61,284,8827164.76
327,Julie Collins,19,303,6254565.55
328,Curtis Figueroa,47,303,1858469.9
329,Courtney Le,41,205,9089650.1
330,Jennifer Jones,88,479,3158067.9
331,Andrew Larson,51,471,7700901.14
332,Monica Brown,67,280,6938441.5
333,Felicia Garcia,92,52,934210.06
334,Peter Wade,52,165,3373162.15
335,Samantha Murphy,58,355,245184.09
336,Michael Skinner,63,288,5930610.91
337,David Brock,24,135,232546.29
338,Bradley Roberts,93,410,7108392.48
339,Michael Singleton,97,419,5769277.85
340,Angela Harvey,96,431,268988.87
341,Karen Ramsey,69,473,8254013.69
342,Amanda Jackson,18,22,2875351.82
343,Taylor Mitchell,74,206,1589716.98
344,Harold Christensen,99,341,6172645.62
345,Jonathan Welch,44,66,2217857.29
346,Crystal Wade,83,155,8710482.34
347,Michael Lee,39,289,9084265.64
348,Nathan Parker,90,404,9370677.68
349,George Espinoza,68,269,1411776.4
350,Virginia Rodriguez,90,488,7844557.96
351,Brenda Hall,32,185,148221.75
352,James Logan,21,274,3239047.51
353,Teresa Klein,31,342,7794526.2
354,Leah Mcmahon,24,131,8334892.76
355,Robert Alvarez,94,313,1400565.67
356,Christian Thompson,83,233,7643341.83
357,Julie Chase,59,264,477490.3
358,Steven Miller,63,77,1548382.21
359,Barbara Neal,87,429,6949130.85
360,Erica Foster,83,391,3673532.85
361,David Gonzalez,24,297,9499599.17
362,Jeff Leonard,56,47,2135841.59
363,Michael Johnson,22,311,8761775.75
364,Jonathan Diaz,97,34,3647360.63
365,Robert Lee,19,44,6525429.08
366,Sally Schneider,68,415,9541863.33
367,Destiny Alexander,67,334,5955932.54
368,Michael Grimes,27,287,8417452.54
369,Jane Holmes,21,60,5313390.24
370,Austin Jordan,54,12,959170.75
371,Andrew Juarez,75,193,8530676.65
372,Kristine Wilson,92,262,5421967.35
373,Patricia Burns,19,90,4276791.22
374,Jordan Stone,18,446,2616721.28
375,James Jordan,44,401,4308979.43
376,David Smith,18,192,9591603.51
377,Jennifer Roberts,49,86,9513587.92
378,Dennis Reed,20,20,3214849.93
379,Michael Robinson,42,49,8848047.45
380,Regina Barrett,53,81,1460559.95
381,Katherine Daugherty,91,328,2667599.41
382,Alexis Diaz,56,482,4838386.36
383,Michael Thompson,39,380,4564298.69
384,Glenn Sherman,90,74,2829386.44
385,Dennis Walker,28,217,3577256.49
386,Erica Bartlett,82,4,57067.04
387,Valerie Gonzalez,100,393,9485535.01
388,Darrell Spence,78,39,2169448.35
389,Keith Bates,48,114,3919703.36
390,Helen Nelson,78,279,6205304.96
391,Kathleen Garcia,38,153,7578445.42
392,Joe Rodriguez,88,322,5939552.43
393,Jennifer Zamora,49,394,2119498.86
394,Melanie Morgan,88,48,1747239.82
395,Jessica Beasley,58,238,3036767.2
396,Brandon King,54,27,5758680.22
397,Gabriela Day,92,50,7247788.74
398,Jennifer Moss,74,202,6929574.92
399,Michael Peters,66,438,3990592.63
400,Mrs. Briana Camacho,69,302,273472.04
401,Laura Moore,82,38,2666666.7
402,Lauren Schneider,55,473,9566643.12
403,Jenny Woods,100,169,3735058.43
404,Miranda Arnold,24,482,1654069.4
405,Rachel Morrow,54,350,539902.83
406,Brenda Hardy,67,44,9010488.96
407,Jennifer White,30,23,9902436.52
408,Joseph Perez,60,348,2555659.94
409,Anthony Richmond,24,472,4145795.44
410,Megan Henry,73,491,6716285.1
411,Janet Davis,90,231,6043343.23
412,Drew Wagner,79,23,5075918.04
413,Mr. Jason White MD,38,223,5186473.55
414,Bryce Johnson DVM,54,449,9078328.62
415,Shane Singleton,23,356,616453.15
416,Heather Mcguire,45,432,8518217.51
417,Robert Baker,21,498,6506301.22
418,Shannon Herrera MD,95,36,9901721.31
419,Danielle Rice,49,368,6192891.62
420,Shawn Miller,30,312,9519407.32
421,Danny Reid,85,165,9387034.0
422,Jerry Martinez,94,336,7067036.63
423,David Holmes,36,192,8334924.92
424,Nicholas Fischer,55,246,4905498.21
425,Anna Herring,40,277,3677979.05
426,Jonathan Jimenez,48,482,2339789.82
427,Jason Kemp,34,167,2116748.04
428,Benjamin Sosa,74,497,8448286.74
429,Juan Hernandez,85,245,8791961.83
430,Madison Brock,98,134,5239843.44
431,Isabel Williams,76,456,536835.12
432,Vicki Ramos,38,91,7296060.38
433,Ryan Schmitt,87,403,2680950.82
434,Rebekah Anderson,97,393,548500.95
435,Nathan May,89,8,4375143.94
436,Caleb Franco,58,470,375520.86
437,Brian Glenn,47,410,5309024.34
438,Candace Rodriguez,46,199,2818607.7
439,Calvin Davis,44,162,6325186.38
440,Katelyn Brooks,77,210,8047925.55
441,Erin Black,81,98,1576237.5
442,Maria Kelly,100,49,6141429.64
443,Chad Davenport,56,332,8735381.32
444,Megan Carr,32,38,6179211.62
445,Justin Johnson,19,367,6887738.34
446,Michael Webb,65,333,3041542.35
447,Carolyn White,20,294,4147353.39
448,Mr. James Jones,81,55,2438621.51
449,Andrea Ortega,73,16,7456361.45
450,Julie Walker,33,166,5639551.02
451,Bryan Williams,90,297,477708.41
452,Melissa Meza,63,377,4551282.55
453,Troy Moore,54,334,3532445.25
454,Daniel Charles,27,72,7825934.35
455,Mary Wall,69,167,3887231.77
456,Chloe Stewart,86,342,1218363.3
457,Richard Walker,47,126,4499139.55
458,Patrick Scott,89,69,8227132.82
459,Tamara Clark,68,493,6351461.8
460,Justin Alvarado,56,497,3775985.62
461,Brandon Allen,29,397,4479532.21
462,Lisa Coleman,57,317,4526535.31
463,Robert Garcia,94,421,4236830.86
464,Jamie Gonzalez,72,420,9741737.48
465,Zachary Johnson,75,166,3270580.45
466,Devin Ortega,34,308,5901429.64
467,Olivia Stokes,35,358,3118565.52
468,Kevin Parker,92,255,6076847.01
469,Cynthia Martinez,58,20,5894312.08
470,Steven Dean,68,426,7417100.86
471,Paul Tapia,58,308,7367829.7
472,Jeffrey Morrow,58,119,3107392.89
473,Stephanie Michael,58,404,7674137.12
474,Anthony Guerrero,58,92,4475645.96
475,Walter Terry,81,233,5972404.29
476,John Shannon,67,203,9659991.57
477,Mariah Humphrey,30,154,9175801.52
478,Anthony Wang,91,6,8233907.17
479,Matthew Wilkins,100,268,9172139.58
480,Jean Adkins,26,368,8884066.67
481,Gloria Spears,56,496,231634.59
482,Tim Chapman,79,481,6742827.73
483,Mario Gibson,64,106,6288805.95
484,Justin Rodriguez,78,295,8678930.85
485,Lori Morgan DVM,95,20,358865.03
486,Nancy Carter,94,245,3689394.99
487,Joshua Clark,99,368,8389713.77
488,William Lee,31,429,8979241.31
489,Ann Clay,52,183,7319205.88
490,Melissa Mccormick,55,266,2555226.66
491,Lisa Hall,35,158,2668872.73
492,Melanie Booth,59,230,4954208.99
493,Angel Marquez,94,431,6539383.76
494,Anne Kelly,40,471,9963094.63
495,Erin Lee,34,292,1730393.68
496,Sherry Nguyen,44,218,1838153.03
497,Emily Griffith,35,21,2917907.61
498,Sheri Johnson,65,204,1931302.61
499,Kirk Farmer,60,272,4581265.89
500,Julian Martinez,83,206,4265568.5
501,Amy Grimes,88,110,5386049.79
